host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
182643212,Carla,Desconocido,1.0,1.0
22888046,Cristian,Desconocido,1.0,2.0
177387935,Yago,Desconocido,1.0,1.0
165862969,Jonathan,Desconocido,4.0,4.0
182810318,Mario,Desconocido,1.0,1.0
135382834,Kivoya,100%,77.0,81.0
131694165,Anuska,Desconocido,1.0,1.0
184396123,Laura,100%,1.0,1.0
125243857,Nicolle,Desconocido,1.0,1.0
184215188,Ana,Desconocido,1.0,2.0
3962894,Elizabeth,100%,1.0,1.0
97171965,Bruno,100%,1.0,1.0
183787505,Luis Enrique,Desconocido,1.0,1.0
184592151,Catalonia El Retiro,100%,1.0,1.0
186211472,Elena,Desconocido,1.0,2.0
184610727,Enzo,100%,1.0,2.0
184611550,Fernando,Desconocido,1.0,1.0
11164258,Warren,100%,1.0,2.0
184670198,Miguel Angel,40%,2.0,2.0
11306386,Gustavo,100%,1.0,1.0
186286623,Rubén,100%,2.0,2.0
58330446,Elena,100%,1.0,1.0
186420291,Jose María,100%,1.0,1.0
66875068,Fernando,Desconocido,1.0,2.0
465948,Saulo & Pilar,100%,6.0,6.0
63064613,Jean,90%,2.0,3.0
186638270,Alba M.,Desconocido,1.0,1.0
184609586,Catalina,100%,1.0,2.0
186719728,Gabriel,Desconocido,1.0,1.0
185146981,Jose,100%,1.0,2.0
19032906,Pao,0%,1.0,1.0
7460357,Virginia,90%,1.0,3.0
186289216,Nuria,90%,5.0,11.0
19531394,Juanjo,100%,3.0,5.0
185215011,Javier,Desconocido,2.0,2.0
183583143,Berta,Desconocido,1.0,1.0
33522612,Mely,100%,1.0,1.0
185336747,Teresa,100%,1.0,2.0
23069998,Ismael,Desconocido,2.0,2.0
184588702,Raquel,20%,3.0,6.0
150049308,Marta,Desconocido,1.0,1.0
81852978,Sonia,90%,4.0,7.0
50135514,Alicia,100%,1.0,1.0
187489237,Benita,100%,2.0,24.0
39023297,Federico,100%,1.0,2.0
3715819,Sara,Desconocido,1.0,1.0
42564461,Miguel,60%,2.0,3.0
159718819,Alejandro,Desconocido,1.0,1.0
4156400,Erin,Desconocido,1.0,2.0
6703814,Mariana,100%,2.0,4.0
185897446,Ana Isabel,100%,1.0,1.0
2912413,Gianluca,100%,7.0,7.0
187615517,Aida,Desconocido,1.0,1.0
185853955,Alvar,100%,1.0,3.0
182876825,Natalia,100%,1.0,2.0
187500215,Enrique,100%,1.0,1.0
67654342,Carla,Desconocido,1.0,1.0
144296857,Vanessa,100%,1.0,1.0
189925589,Asaf,100%,1.0,1.0
187721414,Elena Y Antonio,80%,2.0,2.0
142437850,Monica,100%,2.0,3.0
187426200,Susana,Desconocido,2.0,2.0
18760366,Loreto,80%,3.0,3.0
128252081,Mari,Desconocido,2.0,2.0
12251637,Rubén,100%,1.0,2.0
40668447,Inma,Desconocido,1.0,1.0
188159231,Salvador,Desconocido,1.0,2.0
24730134,Luis,100%,1.0,2.0
136957451,Lola,Desconocido,1.0,1.0
77410339,Oscar,100%,7.0,7.0
1835928,Julio,Desconocido,2.0,3.0
188395570,Silvia,Desconocido,2.0,3.0
62071580,Andreea,Desconocido,1.0,2.0
183684887,Six Rooms,100%,15.0,15.0
188514145,Sara Y María,100%,3.0,3.0
188517101,Tamara Y Manuel,100%,1.0,1.0
190602410,Jesús Javier,100%,2.0,2.0
52318704,Valen,100%,2.0,2.0
132454808,Eduardo,100%,5.0,5.0
190622865,Rosa Mª,100%,1.0,2.0
8491065,Alves,Desconocido,1.0,4.0
101411777,Sofia,Desconocido,1.0,1.0
17734693,Tiffy,Desconocido,1.0,6.0
80096835,Nildha,Desconocido,1.0,1.0
82923871,Loreto,100%,3.0,3.0
179519534,Carlos Y Martina,Desconocido,1.0,1.0
69661834,Il,Desconocido,1.0,1.0
190781038,Daniel,Desconocido,1.0,1.0
189308011,Carmen,Desconocido,1.0,1.0
174711165,Pedro,100%,1.0,1.0
111953832,Rocio,Desconocido,1.0,2.0
189058637,Ariel,Desconocido,26.0,26.0
190857933,Hermanos Gomez De Los Infantes SL,100%,1.0,1.0
190255945,Nikki,100%,1.0,1.0
189545758,Raz Y Diego,100%,1.0,1.0
187795777,The Right Stay,100%,1.0,18.0
179764461,Pepe,100%,1.0,1.0
65483438,Eduardo,Desconocido,1.0,1.0
106741371,Angela,Desconocido,1.0,1.0
191003013,Redpiso,Desconocido,1.0,1.0
82022810,Elsa,Desconocido,1.0,1.0
105592026,Sam,20%,3.0,4.0
189760319,Carmen,Desconocido,1.0,2.0
45419956,Teresa,Desconocido,1.0,4.0
191152420,Luis,Desconocido,1.0,2.0
15918921,Miguel,Desconocido,1.0,1.0
130224995,Victor Y Marina,100%,1.0,2.0
46610411,Fran,100%,8.0,8.0
24913155,Bernardo,Desconocido,1.0,1.0
91136109,Omar,Desconocido,1.0,1.0
33049469,Zairy,100%,3.0,4.0
192831841,Javier,100%,1.0,1.0
191195413,Ysabel,100%,1.0,1.0
49255116,Javier,25%,1.0,6.0
113866414,Laura,Desconocido,1.0,1.0
143905609,Atsushi,Desconocido,1.0,2.0
23141913,José Maria,100%,1.0,1.0
2587197,Patrick,Desconocido,1.0,1.0
15825789,Jessica,Desconocido,1.0,1.0
42303586,Mateo,Desconocido,1.0,1.0
70598557,José Luis,Desconocido,3.0,4.0
35625962,Herui,Desconocido,1.0,1.0
191505096,Elena,100%,4.0,7.0
167612000,Cristina,Desconocido,2.0,2.0
78447433,Maria,100%,3.0,5.0
191520518,Gustavo,100%,3.0,3.0
193226511,Pedro,100%,1.0,1.0
193308768,Luis,Desconocido,1.0,1.0
136911717,Angelina Scarlett,100%,1.0,1.0
191690187,Carlos,Desconocido,1.0,1.0
20314908,Marina,Desconocido,2.0,2.0
193414475,Charly,Desconocido,1.0,1.0
3966594,Charlotte,86%,2.0,2.0
142825937,Angel,100%,1.0,1.0
97986949,Marta,Desconocido,2.0,4.0
18965341,Teresa,Desconocido,1.0,2.0
148609093,Esperanza,Desconocido,1.0,4.0
9745294,David,100%,2.0,3.0
168532752,Leonor,100%,1.0,2.0
45062391,Lola,100%,1.0,2.0
45107104,Alfonso,100%,3.0,3.0
192089376,Angel,Desconocido,1.0,1.0
194044504,Luna,100%,1.0,1.0
192061683,Dalia,100%,1.0,1.0
221394557,Gema,Desconocido,2.0,2.0
194139561,María,Desconocido,1.0,2.0
192206093,Maria,100%,1.0,1.0
145103493,Jesus,Desconocido,1.0,2.0
18971690,Raquel,Desconocido,1.0,1.0
191410379,Francisco Javier,100%,1.0,1.0
194246209,Ramon,100%,1.0,1.0
194248625,Dante,50%,3.0,3.0
192275691,Francisco,Desconocido,1.0,1.0
34258358,Álvaro,Desconocido,1.0,1.0
194398787,Priscila,Desconocido,1.0,1.0
18528857,Javier,Desconocido,2.0,9.0
79264503,Edwin,100%,1.0,1.0
194639865,Manuela,Desconocido,1.0,2.0
1714541,Ignacio,100%,13.0,20.0
119331571,Antonio,100%,5.0,5.0
164659007,Eva ( Koko),100%,1.0,1.0
167893950,Fabricio,Desconocido,1.0,4.0
152092216,Maria,100%,1.0,1.0
62821984,Yeimmy Marcela,100%,2.0,2.0
166169713,Noam,100%,1.0,1.0
194965814,María Victoria,100%,2.0,2.0
106801,Carmen,100%,3.0,5.0
192607160,Jorge,100%,4.0,5.0
192794786,Raquel,8%,8.0,13.0
156733425,Katiuska,Desconocido,1.0,1.0
6966036,Javier,100%,1.0,2.0
195168193,Antonio,Desconocido,1.0,1.0
196787835,Abel I.,Desconocido,1.0,1.0
67618586,Sergio,100%,1.0,1.0
67750039,Comunicaciones Waterloo S.L,100%,1.0,1.0
195243908,Soffie,Desconocido,4.0,5.0
179327423,Jose Antonio,100%,1.0,7.0
195359083,Irina,100%,2.0,3.0
196840470,Adolfo,Desconocido,1.0,1.0
195434045,Joana Y Juan,100%,1.0,1.0
196901128,Adrian,Desconocido,1.0,1.0
88700557,Conchi,Desconocido,1.0,1.0
26550057,Noelia,Desconocido,1.0,1.0
8650244,Laura,100%,1.0,1.0
32149055,Almudena,Desconocido,1.0,2.0
197072784,Youcef,Desconocido,1.0,1.0
9187967,Mateo,100%,5.0,6.0
195350606,Eitan,100%,2.0,2.0
79227722,Silvia,100%,1.0,2.0
141958919,María,Desconocido,1.0,1.0
195617674,Maria Jose,Desconocido,1.0,1.0
24981625,Celia,100%,1.0,1.0
166968562,Vicky,Desconocido,1.0,1.0
26847266,Seo,100%,12.0,17.0
195740337,Hila,80%,3.0,3.0
117004961,Cristina,67%,2.0,2.0
195768121,Abc,100%,2.0,5.0
33095241,Manuel,Desconocido,1.0,1.0
42256658,Lid,Desconocido,3.0,4.0
85808837,Tong,Desconocido,1.0,1.0
197709039,Giulia,100%,1.0,1.0
195774232,Miquel,Desconocido,2.0,2.0
195854994,José,100%,2.0,4.0
197764598,Marcos,Desconocido,1.0,1.0
11625139,Rosario,100%,1.0,2.0
197775910,Javier,Desconocido,1.0,1.0
63860960,Rebeca,Desconocido,1.0,1.0
197857163,Maria Sol,100%,1.0,1.0
87284134,Javi,Desconocido,1.0,2.0
15058650,Bea Y David,100%,2.0,2.0
122786953,Elena,Desconocido,4.0,4.0
77152649,Ranqi,100%,2.0,3.0
197865425,Tomy,Desconocido,2.0,3.0
7640026,Eunice,Desconocido,1.0,2.0
197974523,Gabriel,80%,22.0,26.0
164566646,Maria Y Bryan,90%,2.0,5.0
141082935,Ignacia,Desconocido,1.0,1.0
197999327,Alana Vidal,100%,1.0,1.0
196386396,Pedro M,Desconocido,1.0,1.0
69224732,Leo Y Victor,100%,11.0,18.0
27794193,Maria Florencia,Desconocido,1.0,1.0
83558583,Emmanuel,100%,2.0,4.0
199445606,Eduardo,Desconocido,1.0,1.0
140605492,Gari,90%,1.0,1.0
199036370,H.Benavent E Hijos,Desconocido,39.0,39.0
40178752,Fonsi,Desconocido,1.0,1.0
86987328,Elena,Desconocido,1.0,1.0
198143802,Dolores Matilde,Desconocido,1.0,2.0
198798740,Isabel,Desconocido,1.0,3.0
28668650,Ana I.,0%,1.0,1.0
197608771,Haus & Noop,Desconocido,1.0,3.0
7214108,J&S,100%,1.0,2.0
119666698,Pedro,Desconocido,1.0,1.0
2938475,Paula,100%,1.0,1.0
197506862,Miguel,100%,16.0,21.0
195937224,Cris,Desconocido,1.0,1.0
197226544,Ramon Y Marina,100%,1.0,1.0
83033483,David,100%,2.0,3.0
87541040,Karina,0%,1.0,4.0
142868336,Enrique,Desconocido,5.0,5.0
199863219,Jéssica Y Desi,Desconocido,1.0,1.0
198546856,Luis,Desconocido,1.0,2.0
198462262,Sergio,Desconocido,2.0,2.0
157968631,Eva,Desconocido,1.0,2.0
63191466,Rodrigo,100%,3.0,4.0
21818979,Javier,Desconocido,1.0,1.0
17238112,Virginia,94%,1.0,1.0
198578550,Carlota,100%,1.0,2.0
15014382,César,100%,1.0,3.0
198626713,Jaime,100%,1.0,4.0
101366752,Ignacio,100%,2.0,2.0
45070687,Santiago/Eduardo,100%,5.0,8.0
198488897,Mercedes,100%,1.0,1.0
182062359,Jose Maciel,100%,3.0,3.0
114222614,Andrea,Desconocido,1.0,1.0
198684553,Manu,Desconocido,1.0,1.0
29361501,Hugo,Desconocido,1.0,2.0
124352395,Charlotte,100%,1.0,1.0
188469187,José Carlos,Desconocido,1.0,2.0
200171094,Monica.,100%,7.0,7.0
99063492,Horacio,71%,5.0,6.0
3986140,Fernando,50%,2.0,2.0
200132328,Guillermo,Desconocido,1.0,2.0
198046109,Luis,100%,2.0,3.0
58974641,David,Desconocido,1.0,2.0
25750145,Alejandro,100%,1.0,1.0
35363611,Magdalena,100%,1.0,1.0
108726445,Carlos Manuel,100%,4.0,4.0
2868265,Diego,92%,1.0,2.0
77363713,Nuria,Desconocido,1.0,1.0
199025586,Yin,Desconocido,1.0,2.0
198693066,Justo,Desconocido,1.0,1.0
199053254,Ay,Desconocido,1.0,1.0
81140224,Lucía,100%,1.0,2.0
55882919,Jerome,Desconocido,1.0,1.0
132767000,Milagros,100%,2.0,6.0
34350904,Antonio,100%,7.0,7.0
33739457,Maria Luisa,100%,2.0,2.0
27882683,Inés,100%,1.0,1.0
17265357,Ana,Desconocido,1.0,5.0
178214407,Yahaira,Desconocido,1.0,1.0
199264122,Eduardo,Desconocido,1.0,1.0
143542827,Eli,Desconocido,1.0,2.0
199382819,Marin,Desconocido,1.0,1.0
15197695,Lasha,Desconocido,1.0,6.0
1790942,Lizzy And Jesse,Desconocido,1.0,1.0
200644732,Antonelaa,100%,3.0,4.0
53617036,Bruno,Desconocido,2.0,3.0
81628294,Mariana,100%,2.0,3.0
202247429,Héctor,Desconocido,1.0,1.0
17295387,Isabella,Desconocido,1.0,1.0
115534677,Loredana,100%,1.0,2.0
201063090,Andres,Desconocido,4.0,6.0
200807288,Ernesto,100%,1.0,2.0
92099781,Lucas,Desconocido,1.0,1.0
79453537,Lida,Desconocido,2.0,5.0
130211899,Nicolas,Desconocido,4.0,4.0
33181035,Serchi,Desconocido,1.0,2.0
198434043,Roisa Hostal,Desconocido,3.0,3.0
200969345,Alba,Desconocido,1.0,1.0
35794102,Laura,100%,1.0,1.0
2627610,Francisco,Desconocido,1.0,1.0
186665934,Javi,100%,3.0,3.0
196528632,Florentina,100%,1.0,1.0
202820536,David,Desconocido,1.0,1.0
116066498,David,Desconocido,1.0,1.0
201263514,Vita,100%,1.0,1.0
125961798,Arianna,100%,1.0,2.0
203003398,Christian,Desconocido,3.0,3.0
39247269,Ernesto,Desconocido,1.0,4.0
201330639,Rove,100%,1.0,2.0
186568089,Emi,Desconocido,1.0,4.0
202764267,Victoria & Dani,100%,1.0,3.0
20295911,Leire,75%,1.0,1.0
3487349,Talal,Desconocido,1.0,1.0
1496172,Marta,100%,4.0,4.0
24299274,Vanessa,100%,2.0,2.0
18653211,Clémence,Desconocido,1.0,1.0
201605043,Carmen,100%,1.0,2.0
194967006,Ernesto,100%,1.0,2.0
172334496,Rosa,100%,1.0,1.0
27901899,Caterina,Desconocido,1.0,1.0
203309406,Ana,Desconocido,1.0,1.0
37795443,Ruben,Desconocido,1.0,1.0
48694846,Félix,Desconocido,1.0,1.0
203316524,Danielle,100%,1.0,2.0
202102997,Inmaculada,Desconocido,1.0,1.0
25601630,Nancy,100%,1.0,6.0
183400172,Stephanie,Desconocido,1.0,3.0
201896956,Emmanuell,100%,3.0,4.0
203530785,Mikaella,Desconocido,1.0,1.0
204767786,Laurent,100%,1.0,1.0
34791891,Marcelo,100%,1.0,1.0
86047339,Hanna,Desconocido,1.0,1.0
27751431,Familia Ojeda,100%,1.0,1.0
33764591,Julia,100%,5.0,8.0
200964141,Hostal,100%,8.0,8.0
1807150,Alberto,100%,1.0,1.0
50719636,Agostina M,100%,2.0,2.0
195804574,Daniel,100%,1.0,1.0
6287211,Mairim,Desconocido,1.0,1.0
204908055,Primigenia Pinoso,80%,2.0,2.0
204028288,Ignacio,100%,10.0,13.0
205077326,Jia,Desconocido,1.0,1.0
93872511,Apartamentos Sercotel Togumar,Desconocido,4.0,8.0
53535785,I Love Madrid,100%,6.0,6.0
34515607,Daniel,Desconocido,1.0,1.0
30226717,Joana,0%,1.0,3.0
203087190,Andrea,Desconocido,1.0,4.0
86377147,Victor,100%,1.0,1.0
48521265,Vannessa,83%,1.0,1.0
202690608,Lara De One Shot Luchana,100%,3.0,3.0
190978098,Roxii,0%,1.0,1.0
94234954,Luis,100%,1.0,1.0
203236776,Jose Miguel,100%,1.0,1.0
141637969,Maria Dolores,Desconocido,1.0,2.0
205454809,J. Andrea,100%,5.0,6.0
80777482,Maikel,Desconocido,1.0,1.0
200399777,Julieta,Desconocido,1.0,1.0
203999350,María Henar,Desconocido,1.0,2.0
14583316,Lucía Y Dani,100%,4.0,4.0
45252898,Silvia,100%,3.0,3.0
22786169,Concha,100%,2.0,6.0
193814681,Patricia,98%,9.0,9.0
105712842,Modesta,Desconocido,8.0,9.0
53795046,Irene,Desconocido,1.0,1.0
146337122,Gianfranco,Desconocido,3.0,3.0
11521613,Thais Kursancew,Desconocido,1.0,2.0
10648744,60 Balconies,100%,3.0,5.0
22432194,Rodrigo,100%,1.0,1.0
44985856,Nelly,100%,4.0,4.0
208220223,Salva,Desconocido,1.0,1.0
83813365,Héctor,Desconocido,1.0,2.0
91095901,Inversiones Los Leones Madrid,100%,8.0,10.0
207521732,Marcos Y Natalia.,100%,2.0,2.0
77128292,Gaya,Desconocido,4.0,5.0
126793582,Rocco,Desconocido,1.0,1.0
173706745,Javier,Desconocido,1.0,1.0
206174399,Cyrille,100%,1.0,1.0
83027715,Celia,Desconocido,1.0,1.0
168513525,Herui,Desconocido,1.0,1.0
85868264,Adri,Desconocido,1.0,2.0
8237595,Palma,100%,4.0,12.0
1610565,Maribel,100%,1.0,1.0
24432499,Nico,Desconocido,1.0,1.0
12520564,Cecilia,Desconocido,1.0,1.0
206380379,Ana,Desconocido,1.0,1.0
205278802,Omar,Desconocido,1.0,4.0
82045112,Maël,Desconocido,2.0,2.0
156835979,Valda,50%,1.0,1.0
70554138,Ignacio,Desconocido,1.0,1.0
33101205,José,100%,3.0,10.0
199943183,Enrique,100%,28.0,28.0
19632698,Moisés,Desconocido,1.0,2.0
209520564,Luis,Desconocido,1.0,1.0
192683832,Sabrina,Desconocido,1.0,2.0
209544485,Danny Y Alexander,Desconocido,1.0,1.0
460240,Stefan,100%,1.0,3.0
186971420,Florencia,Desconocido,6.0,6.0
209659732,Carmen,0%,1.0,2.0
198455622,Roisa,Desconocido,8.0,9.0
10932380,Lucia,Desconocido,1.0,2.0
207213961,Jose,Desconocido,1.0,1.0
16202881,Asunción Victoria,Desconocido,1.0,1.0
5549059,Ekaterina,Desconocido,1.0,2.0
20507112,Sara,Desconocido,1.0,3.0
4025422,María Elena,100%,1.0,1.0
54835020,Victor,Desconocido,1.0,1.0
209913894,Fernando,Desconocido,1.0,1.0
41858748,Emmy,Desconocido,1.0,1.0
96410567,Tianwei,Desconocido,2.0,2.0
102671393,Pablo,0%,2.0,2.0
204727624,Maria,100%,1.0,2.0
11583160,Jose,100%,1.0,2.0
210255839,Toñi,100%,1.0,1.0
189945292,Hamsa,Desconocido,3.0,5.0
156755482,Urban,100%,4.0,11.0
209040706,Andrea & Dani,100%,1.0,1.0
28516789,Irene,Desconocido,2.0,2.0
211991262,Hostal Las Fuentes,80%,13.0,13.0
212475347,Carlo,100%,7.0,7.0
210584350,The Charming Concept SL,100%,7.0,9.0
212572141,Host Gdiez,100%,13.0,13.0
24769692,THC Latina Hostel,80%,3.0,3.0
212454266,Carlos,Desconocido,1.0,1.0
8119585,Kyle,Desconocido,2.0,3.0
45935972,Gilcilene,81%,10.0,11.0
74953502,Tomas,100%,1.0,1.0
181985578,Francisca,100%,1.0,1.0
141849362,Ho,Desconocido,1.0,1.0
158306838,Manuel,Desconocido,1.0,1.0
212960619,Isabel Y Javier,99%,11.0,12.0
138938277,Ariadna,Desconocido,2.0,2.0
162520890,Laura,80%,1.0,1.0
211737815,Marly,Desconocido,1.0,1.0
210103475,Elizabeth,100%,1.0,1.0
213092449,Patricia,Desconocido,1.0,1.0
198796089,Carlos,Desconocido,1.0,1.0
48033079,Aloha,99%,21.0,33.0
199074597,Jackie,Desconocido,1.0,2.0
210966166,Jonatan,Desconocido,1.0,1.0
210990917,Alfonso,Desconocido,1.0,2.0
40361775,Lavaughn,Desconocido,1.0,3.0
211103511,Victor,100%,2.0,2.0
8838436,Romulo,Desconocido,2.0,2.0
107006334,Osvaldo,100%,1.0,2.0
211151227,Ana,80%,3.0,3.0
211189927,Jose Maria,Desconocido,1.0,2.0
213160002,Ivan,Desconocido,3.0,3.0
211284408,Desiree,95%,1.0,1.0
26999455,Eva,100%,1.0,2.0
19182063,John,Desconocido,2.0,2.0
22679983,Ana & Miguel,100%,10.0,10.0
213305234,Elham,Desconocido,1.0,3.0
198579069,Axel Hotel Madrid - Adults Only,50%,16.0,16.0
186521332,Miriam,100%,21.0,27.0
162076373,Veronica,Desconocido,1.0,8.0
92257396,Ian James,Desconocido,1.0,1.0
211475024,Alvaro,100%,4.0,4.0
213341615,Smadar,100%,1.0,1.0
11373637,Lucía,100%,1.0,1.0
213488532,Pablo,100%,2.0,2.0
66643005,Pello,Desconocido,1.0,1.0
178918260,Raquel,100%,1.0,1.0
86112510,Jaime José,Desconocido,1.0,1.0
213555462,Nicolas,100%,1.0,1.0
10259877,Mario,Desconocido,1.0,3.0
19357370,Leonor Cristina,Desconocido,1.0,2.0
212238308,Macarena,100%,1.0,1.0
41755300,Ruben,Desconocido,1.0,1.0
77489120,Pablo,99%,15.0,17.0
188303200,Martha,Desconocido,1.0,1.0
213671081,Penta,100%,4.0,4.0
214442560,Verónica Diana,Desconocido,1.0,1.0
79047367,Grand Latina,100%,4.0,4.0
22299961,Diego,Desconocido,1.0,4.0
214233051,Pedro Luis,100%,4.0,5.0
66879063,Karim,100%,1.0,1.0
137289804,Claudia,Desconocido,1.0,2.0
9961870,Veronica,Desconocido,2.0,2.0
213715895,David,Desconocido,1.0,2.0
213755148,Estefania,100%,1.0,1.0
140692101,Alejandra,100%,2.0,2.0
8220618,Jerome,Desconocido,1.0,1.0
40095668,Vicent,100%,1.0,1.0
6607891,Lara,Desconocido,1.0,1.0
213886238,Oscar,100%,2.0,2.0
214958440,Roi,90%,1.0,2.0
38713591,Carolina,Desconocido,1.0,2.0
213776042,Alberto,100%,2.0,2.0
213942373,Laura,Desconocido,1.0,1.0
215001670,Ivan,100%,1.0,1.0
38737091,Ivette Karelis,100%,2.0,2.0
213942287,Steffen,Desconocido,1.0,2.0
213766590,Sofía,100%,2.0,3.0
84862099,Maxime,Desconocido,1.0,1.0
215324369,Luz Maria,100%,3.0,3.0
215473170,Laura,Desconocido,1.0,3.0
133166690,Denisse,100%,2.0,3.0
90074466,Jorge,Desconocido,1.0,1.0
60654444,Manolo,Desconocido,1.0,1.0
118995343,María Jesús,Desconocido,1.0,1.0
215721334,Gonzalo,100%,1.0,1.0
214119518,Mark,100%,1.0,2.0
181909879,Sylwia,Desconocido,1.0,2.0
46704476,Ascension,Desconocido,1.0,2.0
217739752,Susana,100%,2.0,2.0
217540850,Hotel Abalu,50%,5.0,6.0
217782757,Airnaldo,100%,5.0,6.0
217783972,Eduardo,Desconocido,1.0,1.0
217787353,Ludi,30%,2.0,3.0
214955959,Ian,100%,1.0,1.0
190307242,Sonia,100%,1.0,1.0
182198224,Gosmanp,100%,2.0,3.0
217931466,Clara María,Desconocido,1.0,1.0
11203126,Maria Angeles,100%,1.0,1.0
24332480,Blanca,100%,1.0,2.0
115780806,Liliana,100%,1.0,1.0
35186383,Ming,93%,22.0,25.0
218119827,Grupo Great Greta,100%,2.0,2.0
218127162,Ascensión,100%,1.0,1.0
218132057,José,100%,1.0,1.0
100912048,Grecia,Desconocido,1.0,4.0
216063028,Elena,Desconocido,1.0,1.0
189507277,Mariale,Desconocido,3.0,3.0
48154493,Pablo,0%,1.0,5.0
11857294,Margarita E Inés,100%,1.0,1.0
74018361,Yordi,100%,2.0,2.0
31393625,Cristóbal,100%,3.0,3.0
32324268,Paula,Desconocido,2.0,3.0
216203351,Fiteni,100%,15.0,15.0
38059448,Nelly,100%,4.0,4.0
129000409,Olala Homes,100%,270.0,282.0
213791583,Javier,100%,1.0,1.0
218234159,Bascuas,100%,8.0,10.0
60492971,Saul,100%,4.0,4.0
43713803,Inés,Desconocido,1.0,2.0
75800840,Alba,100%,1.0,1.0
481580,Rory,50%,2.0,3.0
216462954,Gemma,Desconocido,1.0,1.0
218453846,Marta Y Arturo,60%,1.0,1.0
216546009,Maria Mercedes,90%,1.0,1.0
5537924,Amaia,100%,6.0,8.0
15932165,Anja,Desconocido,1.0,1.0
216571352,Luz Y Dani,100%,2.0,2.0
216596034,Juancho,Desconocido,1.0,1.0
32504280,Laura,Desconocido,1.0,1.0
156149768,Ottavio,Desconocido,1.0,1.0
216828132,Pilar,100%,1.0,1.0
218300546,Wilson,67%,1.0,1.0
63461999,Alejandra,100%,14.0,17.0
218709146,Isabel,100%,2.0,6.0
218735767,Giovanna,100%,1.0,1.0
216903004,Jose Y Fabian,Desconocido,1.0,1.0
88328128,Leticia,93%,5.0,7.0
36849701,Marcello,Desconocido,2.0,2.0
217039385,Lara De One Shot Recoletos,83%,4.0,4.0
210422822,Boryana,Desconocido,2.0,3.0
3561572,Paula,Desconocido,1.0,1.0
218955010,Nytya,Desconocido,1.0,1.0
92260292,Alberto,53%,3.0,3.0
28238922,David,100%,2.0,3.0
217227097,Antonio,100%,1.0,2.0
217291591,Susana,67%,1.0,1.0
217364910,Inmaculada,100%,2.0,2.0
1026942,Odette,100%,8.0,9.0
219049862,Ana,100%,4.0,7.0
219083179,Francisco,60%,2.0,2.0
217375816,Emilio,100%,1.0,8.0
31015748,Amaya Isabel,Desconocido,1.0,1.0
217654072,Nacho,Desconocido,1.0,1.0
151480871,Carlos,Desconocido,1.0,4.0
216627848,Beatriz,Desconocido,1.0,1.0
148199337,Hernan,Desconocido,1.0,1.0
217717266,Antonio,Desconocido,1.0,1.0
217719694,The Good Loft,Desconocido,1.0,3.0
205944086,Mercedes,100%,1.0,1.0
84421818,Cris Y Nacho,100%,3.0,3.0
67025878,Sean,100%,2.0,2.0
204578568,José Luis,Desconocido,1.0,3.0
100028019,Iván,100%,1.0,2.0
108022834,Antonio,Desconocido,1.0,1.0
61988003,Teresita,100%,1.0,2.0
220685060,Pedro,100%,1.0,4.0
220683692,Maria,Desconocido,1.0,1.0
220729063,Leticia,Desconocido,7.0,7.0
219465892,Eric Salvador,90%,1.0,1.0
85645698,Pepe,100%,1.0,1.0
53904887,Gorka,Desconocido,1.0,2.0
221116040,Gonzalo,Desconocido,1.0,1.0
218180790,Ylenia,100%,1.0,1.0
221171055,Mercedes,100%,1.0,1.0
218120832,Guillermo,Desconocido,1.0,1.0
161798391,El Tesoro,100%,12.0,18.0
221234990,Galia,22%,1.0,2.0
219406653,Dora Lia,100%,1.0,1.0
220066930,Diana,Desconocido,3.0,8.0
23281994,Steeven,Desconocido,1.0,1.0
221318446,Tania,Desconocido,1.0,1.0
220227005,Paqui,Desconocido,1.0,1.0
220503885,Maria,100%,1.0,1.0
220498652,Carmen,100%,1.0,1.0
220565931,Jose Miguel,Desconocido,1.0,1.0
127208927,Tata,Desconocido,1.0,2.0
211679947,Richard,72%,3.0,5.0
53958404,Victor,Desconocido,1.0,1.0
218659174,Jesus,Desconocido,1.0,1.0
221379835,Carmen Rosa,100%,1.0,1.0
1478122,Sepideh,100%,2.0,6.0
206493136,Gonzalo,Desconocido,1.0,1.0
16829950,Edu,95%,5.0,30.0
126877886,Luis,100%,2.0,4.0
203927823,Hugo,100%,2.0,2.0
222071582,Marsan,100%,1.0,1.0
51921645,Ana,100%,1.0,2.0
224683062,Gonzalo E Irais,Desconocido,1.0,1.0
97803357,Marta,100%,1.0,2.0
5000428,José Ramón,100%,1.0,2.0
222271710,Fernando,Desconocido,2.0,2.0
222339725,Jesus,100%,1.0,1.0
224925147,Angel,Desconocido,1.0,1.0
53974722,Lola,Desconocido,1.0,1.0
121490753,Sergio,90%,2.0,2.0
222366700,Carlos,67%,7.0,12.0
221910379,Maria Jesús,Desconocido,2.0,2.0
209221196,Samy,Desconocido,1.0,3.0
116227286,Vanessa,100%,1.0,1.0
8759456,Leonard,100%,2.0,2.0
113312122,Qiongzhi,Desconocido,1.0,1.0
225117448,Ana,100%,1.0,2.0
222722144,María,100%,4.0,4.0
225142241,Samantha,Desconocido,1.0,1.0
170602125,Kevyn,Desconocido,1.0,1.0
15760861,Miguelete,100%,2.0,6.0
222734006,Dislock,100%,1.0,1.0
225243611,Michael,Desconocido,1.0,1.0
225346074,Beatriz,Desconocido,1.0,2.0
79966776,Amalie,Desconocido,1.0,1.0
