host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
477796664,AngelitoMAD,100%,7.0,7.0
51150300,Andrea,100%,1.0,4.0
348421659,Carlos Alberto,Desconocido,1.0,4.0
477255181,Conchi,100%,2.0,2.0
477802758,Inmaculada,Desconocido,1.0,1.0
18539360,Norma,100%,1.0,1.0
82242716,Alejandra,83%,2.0,2.0
478261692,David,97%,2.0,2.0
100233050,Andres,Desconocido,1.0,1.0
75203372,M Zahir,Desconocido,1.0,1.0
351251472,Leidy,100%,1.0,1.0
451777437,Tiago Afonso Vicente,Desconocido,1.0,3.0
395022234,Ignacio,0%,1.0,1.0
478394398,Tamara,100%,1.0,1.0
477582887,Juan,100%,1.0,1.0
9667989,Maria Clara,80%,1.0,1.0
261697698,Patricia,0%,1.0,2.0
86542292,Pedro,Desconocido,1.0,1.0
442269612,Yakelin,100%,2.0,2.0
477964019,Emilce Saray,100%,1.0,1.0
34857497,Guillermo,100%,1.0,1.0
84119910,Ido,Desconocido,1.0,1.0
478500760,Malpartida,100%,2.0,2.0
378481703,Israel,100%,1.0,1.0
77361429,Natalia,100%,1.0,1.0
142056858,Paolo,Desconocido,1.0,1.0
478063741,Xianwei,100%,1.0,4.0
120239641,Brenda,100%,1.0,1.0
56888866,Ollie,100%,4.0,4.0
280975205,Juan,100%,1.0,1.0
478520931,Marcos,100%,1.0,1.0
15124846,Belen,100%,1.0,1.0
11233926,Gabriel,95%,6.0,8.0
445873393,Nora Del Rocío,100%,1.0,1.0
367698236,Maria Cristina,100%,1.0,1.0
478164501,Ariadne,100%,1.0,1.0
135352272,Cristina,90%,1.0,1.0
153752130,Vale,100%,3.0,4.0
478219652,Andres,100%,3.0,4.0
478652691,Antonio,100%,1.0,2.0
479095542,Rocío,100%,1.0,1.0
207539088,Dani,100%,1.0,1.0
467049523,Laura,100%,1.0,1.0
427182424,Meson,100%,1.0,1.0
19037315,Daniel,100%,1.0,2.0
356383315,Vanessa,57%,2.0,4.0
443986517,Parje,100%,1.0,1.0
3306346,Lydia,100%,1.0,3.0
479196516,Caterina,100%,4.0,4.0
479226095,Belén,63%,6.0,8.0
213575688,Tamara,100%,1.0,1.0
453451516,Elizabeth,100%,1.0,1.0
478796705,Mary,100%,1.0,1.0
479232610,Tu Casa Soñada,100%,2.0,2.0
70553974,Gabi,100%,1.0,1.0
26870013,Esther,100%,1.0,1.0
287672372,Feliz,100%,9.0,10.0
467101283,Angel Luis,Desconocido,1.0,1.0
131885187,Olga,100%,1.0,1.0
463557059,Ana,100%,1.0,1.0
479035792,הילאנה,Desconocido,1.0,1.0
2088885,Giorgia,100%,1.0,4.0
29458513,Marco,50%,1.0,1.0
249106886,Pablo,100%,1.0,1.0
102335803,Ainhoa,100%,1.0,1.0
456605925,Abraham,100%,3.0,3.0
479366391,José María,100%,1.0,1.0
70303424,Susana,100%,2.0,2.0
177102107,Laura,100%,2.0,2.0
479064592,Renata,100%,1.0,1.0
7795395,David,Desconocido,1.0,5.0
479067274,Marian,100%,1.0,1.0
479447303,Gesolvisa Home SL,100%,1.0,1.0
432503097,Elena,100%,1.0,2.0
476968846,Yolanda,100%,2.0,2.0
32700940,Flavia,100%,1.0,1.0
13261575,Max,100%,2.0,3.0
479652345,Melania,100%,2.0,2.0
479463590,Jose Antonio,Desconocido,1.0,1.0
13193210,Luis,100%,2.0,3.0
478216497,Gregory,75%,2.0,2.0
319893092,Gloria,94%,2.0,3.0
308914356,Frederico,100%,1.0,2.0
22115031,Paola,Desconocido,1.0,1.0
479644813,Catalonia Atocha,70%,3.0,3.0
460749776,Fernando,100%,9.0,9.0
15839179,Monica,Desconocido,1.0,1.0
171926345,Jaime SH,90%,4.0,11.0
4274844,Johan,Desconocido,1.0,1.0
24740348,Isabel,100%,2.0,2.0
191468295,Fernando,100%,2.0,2.0
477659211,Home,81%,27.0,27.0
172472390,Celine,77%,9.0,10.0
477720503,Antonio,100%,1.0,1.0
162413093,李红,30%,4.0,4.0
336537261,Marcela,100%,3.0,3.0
459519010,Uma Suites,100%,5.0,5.0
130038034,Veronica,83%,2.0,2.0
480273401,Fernando,Desconocido,1.0,1.0
479452209,Luz,Desconocido,1.0,1.0
480277135,Sara,100%,6.0,6.0
411087103,Angel Jhonson,100%,3.0,3.0
9915110,María,100%,2.0,2.0
45602244,Gonzalo,Desconocido,1.0,2.0
81054786,Jesus,100%,1.0,1.0
479625408,Raul,Desconocido,1.0,1.0
240866464,Roberto,100%,1.0,1.0
479630113,José Ignacio,100%,1.0,1.0
43865099,Agnes,100%,1.0,1.0
269305617,Miguel,100%,2.0,3.0
55780429,Carolina,100%,1.0,1.0
480146735,Libertad,100%,1.0,1.0
313117686,Henry,100%,1.0,1.0
115852805,Felipe,100%,3.0,6.0
303646734,Eider,100%,1.0,1.0
416833869,Eder,100%,2.0,2.0
144201902,Alejandra,100%,1.0,1.0
479164659,David,100%,1.0,1.0
479735977,David,100%,1.0,1.0
479330399,Claudia,100%,1.0,1.0
95779075,Veronica,81%,1.0,2.0
479768140,Ruben,100%,1.0,1.0
480538374,Patino,Desconocido,1.0,1.0
444311354,Robinson,100%,1.0,1.0
210215392,Original Black,Desconocido,1.0,2.0
222442460,Gonzalo,100%,10.0,12.0
172051843,Ginés,89%,1.0,1.0
102537945,Yineth,100%,1.0,2.0
254318301,Valeria,100%,1.0,1.0
54307632,Per,100%,2.0,2.0
480554470,Catalonia Las Cortes,100%,3.0,3.0
480966040,Vanessa,Desconocido,1.0,1.0
480967153,Valentina,90%,1.0,1.0
262383631,Adriana,100%,4.0,5.0
480701564,Alexandra,100%,1.0,3.0
403728317,Daniel,100%,2.0,3.0
373780368,Fernando,100%,1.0,1.0
20239245,Natalia,100%,1.0,1.0
4388184,Magui,100%,3.0,3.0
480581575,Jennifer,100%,1.0,2.0
481134584,Miryan,100%,1.0,1.0
151379921,Mariana,Desconocido,1.0,1.0
467400963,Paula,100%,4.0,4.0
12696570,Marta,100%,1.0,1.0
398698344,Patricia,Desconocido,1.0,1.0
122874645,Balerina,100%,1.0,1.0
389030510,Roxana,Desconocido,1.0,1.0
481255280,Claudio,100%,1.0,1.0
481931223,Yaquelin,Desconocido,1.0,1.0
465671449,Nastaran,100%,1.0,2.0
482009716,Denny,75%,1.0,2.0
482018572,Andres,100%,1.0,1.0
54423256,Maria,100%,1.0,1.0
482033788,Patricia,100%,1.0,1.0
360003167,Gustavo Leonel,100%,1.0,1.0
185845207,Elizete,89%,3.0,3.0
481250317,Fran,100%,2.0,2.0
482049741,Pati,100%,2.0,2.0
466092067,Stefany,100%,1.0,1.0
90892134,José Ángel,100%,1.0,1.0
97884420,Aitziber,99%,5.0,5.0
202980765,Berenice,0%,1.0,1.0
482156535,Marina,100%,1.0,1.0
481361597,Alfonso,100%,2.0,2.0
482168726,Javier,100%,1.0,1.0
23293659,Valverde,100%,4.0,6.0
482197567,Francisco,100%,2.0,2.0
232608142,Shay,100%,1.0,1.0
115112898,Anderson,100%,4.0,4.0
465758770,Eduardo Alonso,100%,2.0,2.0
466484592,Cecilia,100%,1.0,1.0
102222812,Vianka,Desconocido,2.0,2.0
162360677,Alvaro,100%,1.0,1.0
374213915,Celia,100%,2.0,3.0
481427278,Sofia,90%,7.0,7.0
481391793,Maria,100%,1.0,2.0
88273454,Martie,81%,1.0,1.0
93644379,Pablo,0%,2.0,4.0
265531601,Angela,100%,1.0,1.0
420800649,Vivian,100%,2.0,2.0
482372185,Judith Asbel,100%,1.0,1.0
473280212,Everyplace,100%,30.0,34.0
26432245,Pablo,100%,4.0,4.0
105551703,Natalia,100%,1.0,1.0
424019834,Ana,100%,2.0,2.0
481555674,Vivi,100%,2.0,2.0
351664928,Antonio,Desconocido,1.0,1.0
481559529,Eva Maria,100%,6.0,7.0
481577969,Mercedes,100%,1.0,1.0
482474523,Stylum,100%,13.0,15.0
481216606,Proyeccion Futura,100%,1.0,1.0
67725432,Noemí,69%,1.0,2.0
481523675,Ana Rosa,100%,1.0,1.0
87904360,Patricia,0%,1.0,3.0
5447249,Mercedes,100%,2.0,3.0
158955180,Jose Manuel,77%,1.0,1.0
187848403,Alvaro,100%,1.0,1.0
37228802,Laura,100%,6.0,7.0
482543478,Johan,Desconocido,2.0,2.0
285752870,Carlos,100%,1.0,1.0
36040098,Rafael,90%,1.0,3.0
50137787,Kissbell,100%,1.0,1.0
274722900,Lorena,100%,1.0,3.0
10377422,Maria,Desconocido,4.0,6.0
482757425,Alan,100%,2.0,2.0
168941968,David,100%,5.0,6.0
337827286,Karla,100%,2.0,4.0
15158626,Carolina,57%,1.0,1.0
187161304,Norma,100%,2.0,3.0
216543610,Jpao,0%,1.0,1.0
10553659,Chucho,100%,2.0,2.0
5697443,The Everywhere Home,100%,13.0,17.0
482720976,Peñauviña,100%,1.0,1.0
88750713,Gregorio,Desconocido,1.0,1.0
122557289,María,Desconocido,1.0,1.0
3276548,Maria Magdalena,Desconocido,1.0,2.0
482745902,Solange,71%,1.0,1.0
3689490,Eva,100%,2.0,2.0
482919179,Espoz,100%,1.0,1.0
257340325,Guillermo,100%,3.0,5.0
428688209,Diego,100%,1.0,1.0
312021837,Petit Hostel,0%,8.0,9.0
482972998,Isabel,100%,2.0,2.0
482013172,Noreth Andrehyna,100%,1.0,1.0
45302196,David,80%,1.0,1.0
19229175,Ivan,Desconocido,1.0,1.0
239814535,Guadalupe,60%,1.0,1.0
483552500,Fabio,Desconocido,2.0,2.0
483559850,Victor,100%,1.0,1.0
106731283,Romain,Desconocido,2.0,2.0
481208911,Carlos,90%,1.0,2.0
33185613,Paloma,Desconocido,1.0,2.0
77850586,Sandra,95%,4.0,4.0
465703647,Charifa,99%,4.0,5.0
483301685,Ghaleb,75%,4.0,4.0
483206141,Royi,100%,3.0,3.0
192356349,Esteban Jesús,100%,1.0,1.0
439801966,Laura,100%,1.0,1.0
42127606,Yinay,100%,3.0,4.0
407833831,Isa,100%,2.0,2.0
483029285,Tania Patricia,90%,1.0,2.0
483704705,Rosa,100%,2.0,2.0
264250276,Leonardo,98%,5.0,5.0
483724315,Claudia,100%,3.0,3.0
335568847,Irakli,6%,1.0,2.0
432820442,Liron,100%,1.0,1.0
483749154,Ïsï,0%,1.0,1.0
265856450,Nuria,Desconocido,1.0,1.0
337765844,Willian Adrian,Desconocido,1.0,1.0
36805922,Michel,100%,1.0,2.0
336004389,Camilo,70%,2.0,2.0
32002636,Lucas,100%,1.0,2.0
483135951,Carlos,100%,2.0,2.0
483822765,Morris,Desconocido,1.0,3.0
128854585,Arturo,50%,1.0,4.0
400408080,Manuel,83%,1.0,4.0
483916756,Liuta,Desconocido,1.0,1.0
29203908,Horacio,100%,2.0,2.0
474666937,Pepi,100%,1.0,1.0
190946256,Valentina Y Jose,Desconocido,1.0,1.0
238773415,Beatriz,100%,3.0,3.0
9794854,Rodrigo,Desconocido,2.0,4.0
4894315,Leo,100%,1.0,2.0
483938036,Jm,100%,3.0,3.0
136928110,Gustavo Daniel,100%,2.0,2.0
483931824,Luis,Desconocido,1.0,1.0
483942704,Paulina,100%,1.0,1.0
927994,Juan,100%,1.0,3.0
483949218,Jose,100%,1.0,1.0
466257705,Ivet,91%,7.0,12.0
206137257,Greysi,100%,1.0,1.0
12909491,Mercedes,93%,2.0,2.0
480547381,Alfredo,100%,2.0,3.0
152436284,Miguel,Desconocido,1.0,1.0
483991483,Gianpiero,100%,2.0,2.0
286071668,Raul,100%,1.0,1.0
9051441,Paul John,0%,1.0,1.0
214069211,Alejandro,100%,1.0,1.0
484007683,Maria Anabell,100%,1.0,1.0
203247837,Juan,100%,1.0,4.0
483016035,Marcos,100%,1.0,1.0
262670440,Juan,Desconocido,1.0,1.0
458892913,Eduardo,0%,2.0,3.0
42479623,Laura,93%,1.0,1.0
407877123,Paloma,100%,1.0,1.0
449990,Silvia,100%,2.0,4.0
369253801,Gema,Desconocido,1.0,1.0
483308252,Juana,100%,1.0,1.0
38464911,Aleida,100%,1.0,1.0
67885495,Lucía,100%,1.0,3.0
506665,Gloria,100%,1.0,1.0
483349165,Cesar Adolfo,Desconocido,1.0,1.0
101260480,María,100%,1.0,1.0
484128803,Andrea,95%,3.0,3.0
246984085,Andrea,100%,1.0,2.0
482746263,Roy,90%,1.0,1.0
9548677,Melisa,100%,7.0,9.0
38768424,Lidia,100%,1.0,1.0
82293868,Adriana,80%,1.0,1.0
104854793,John,100%,2.0,2.0
125038717,Lorena,0%,1.0,1.0
64821171,Maria,Desconocido,1.0,6.0
134754055,Carolina,Desconocido,5.0,7.0
292195870,Kevin,100%,1.0,1.0
471430210,Mariano,100%,2.0,2.0
430649742,Andrés Felipe,Desconocido,1.0,1.0
484251777,Gonzalo Mario,100%,1.0,1.0
480261102,VariosMundos,100%,92.0,142.0
485016897,Four Bears,100%,6.0,6.0
132842508,Cristina,100%,1.0,1.0
152045271,Alba,88%,1.0,1.0
373260276,Matilde,88%,2.0,2.0
39852894,Beatriz,80%,2.0,2.0
402837283,Pablo,100%,10.0,10.0
369931671,Oscar,100%,2.0,2.0
483290619,Leonardo,100%,1.0,1.0
352005078,Noah Antonio,100%,1.0,1.0
485095130,Liza Jazmin,100%,1.0,1.0
2280220,June,0%,1.0,3.0
480343024,Kasia,100%,1.0,2.0
484368296,La,Desconocido,1.0,1.0
463241794,Olaia,Desconocido,1.0,2.0
483278612,María Teresa,100%,1.0,1.0
13975948,Sofi,100%,3.0,3.0
474744216,Luis Felipe,100%,1.0,1.0
167946185,Fatima,Desconocido,107.0,138.0
485212476,Dalvania,100%,1.0,1.0
7832636,David,100%,4.0,8.0
269431434,Nahuel,100%,1.0,1.0
4063691,Sun,100%,2.0,3.0
399792999,Rentinmuebles,100%,18.0,18.0
119357172,Nicolas,Desconocido,1.0,1.0
446961504,Yolanda,90%,2.0,2.0
24423369,Monica,100%,1.0,1.0
485304726,Cristina,100%,2.0,2.0
474082920,Jaime,0%,1.0,1.0
19167532,Ana,100%,1.0,1.0
464538878,Carolina,100%,5.0,8.0
209874424,Charly,100%,3.0,3.0
194371127,Cristina,100%,5.0,5.0
261117152,Javier,80%,1.0,1.0
485329899,Javier,100%,1.0,1.0
1122141,Elena,100%,6.0,8.0
43094295,Pedro,92%,5.0,5.0
484686189,María Dianoris,100%,1.0,1.0
482313789,Pisos,50%,10.0,14.0
248683650,Maria Isabel,88%,4.0,4.0
40392505,Hilines,100%,1.0,1.0
158528533,Morgan,100%,3.0,3.0
10194991,Maria Libera,100%,22.0,52.0
215234296,Frederic,100%,1.0,1.0
481499055,Ramón Luis,100%,1.0,1.0
7541167,Patricia,Desconocido,1.0,1.0
10702184,Jaime,100%,1.0,1.0
483592848,Sincerrojo,100%,1.0,1.0
474281278,Irena,100%,1.0,1.0
484523278,Mariela Y Dani,100%,1.0,1.0
485641357,Valeria,100%,1.0,1.0
485688509,Manuel,100%,2.0,2.0
362773979,Alexandra,100%,3.0,3.0
189494242,Almudena,Desconocido,1.0,1.0
420932966,Dai,100%,1.0,1.0
218894219,Elena,100%,3.0,3.0
33765627,Beatriz,Desconocido,1.0,2.0
198984122,Paloma,100%,2.0,2.0
485163041,E-Kilibrio,Desconocido,2.0,3.0
486013854,Sentis,100%,1.0,1.0
80498846,Jean Philippe,95%,1.0,2.0
486016191,Laura,0%,1.0,1.0
47287490,Alfredo,100%,2.0,2.0
350270096,Sara,100%,1.0,1.0
329458270,Tanya,100%,2.0,3.0
172712554,Paloma,100%,3.0,3.0
87786135,SonCasas,100%,1.0,1.0
485801286,Antonio,100%,1.0,1.0
486057849,Jd,100%,2.0,2.0
258607433,Valentina,Desconocido,1.0,1.0
476671370,Daria,Desconocido,1.0,1.0
163621038,Giorgio,Desconocido,1.0,1.0
28697051,Rodrigo,100%,1.0,1.0
63606806,Maribel,Desconocido,2.0,4.0
486070503,Mildre,Desconocido,1.0,1.0
20250864,Ana,100%,1.0,1.0
8712416,Harald,100%,6.0,7.0
164122712,Dimitris,100%,1.0,1.0
228399911,Jesus,100%,1.0,1.0
173955731,Saioa,100%,1.0,3.0
486692685,Javier,100%,11.0,14.0
409131879,Luis Alfredo,100%,1.0,1.0
28687008,Sara,100%,5.0,5.0
442272344,Lula,100%,1.0,1.0
487017921,Farida,100%,3.0,3.0
469058312,Daniel Alfonso,Desconocido,1.0,1.0
229170248,Brayan,100%,1.0,2.0
486303703,Laura,30%,1.0,1.0
487067860,Melany,100%,1.0,1.0
247586040,Michelle,54%,2.0,2.0
274774018,Marta María,100%,1.0,1.0
486314068,Maria Teresa,100%,2.0,2.0
240432233,Carmen,100%,1.0,2.0
436754073,Maria,100%,2.0,2.0
348342229,Gladys,100%,2.0,2.0
48049713,Francisco,100%,2.0,2.0
288666993,Merche,100%,1.0,1.0
58885421,Alessandra,0%,1.0,1.0
419732993,Kelly,80%,1.0,1.0
483700390,Felipe,88%,7.0,10.0
393445364,Emir,100%,1.0,1.0
486168327,Désirée,100%,4.0,4.0
393251788,Bárbara,100%,6.0,6.0
364150311,Rodrigo,100%,2.0,2.0
381873998,Yessica,100%,4.0,4.0
486713619,Sergio Y Juan Carlos,100%,1.0,1.0
487186368,Will,100%,1.0,1.0
271461628,Jorge,100%,1.0,1.0
2837886,Iñaki,100%,2.0,2.0
486737751,Leo,100%,1.0,1.0
19904756,Daniel,100%,3.0,3.0
484603425,Emilio,Desconocido,1.0,2.0
486760560,Carlos,100%,1.0,1.0
486763808,Lola,90%,1.0,1.0
37641159,Fernando,Desconocido,1.0,1.0
478655947,Mateo,Desconocido,1.0,1.0
487138241,Jorge,100%,1.0,1.0
486719450,Milus,100%,1.0,2.0
486790619,Raquel,100%,2.0,2.0
69561047,Vanessa,Desconocido,1.0,1.0
487295808,Lucas,Desconocido,1.0,1.0
191117953,Jonathan,100%,2.0,2.0
187111609,Elena,100%,1.0,1.0
480403970,Inversiones Maluva,100%,5.0,5.0
486845705,Blue,100%,1.0,1.0
358985357,Jose,100%,8.0,8.0
111689133,Djenaba,100%,1.0,1.0
486862345,Roy,100%,2.0,2.0
56641315,Amparo,Desconocido,1.0,1.0
487521477,Maria Jacinto,96%,4.0,4.0
59976633,Aquiles,Desconocido,1.0,1.0
3340637,Angela,100%,2.0,3.0
486198743,Maria Mercedes,90%,3.0,3.0
486908488,Francy,100%,1.0,2.0
67791304,Conrado,100%,2.0,2.0
487693818,Nuria Y Dani,100%,1.0,1.0
235728923,Daniexis,100%,2.0,2.0
420690423,Henry,100%,3.0,3.0
487788314,Borja Y Julio,100%,1.0,1.0
487670841,Sebastian,100%,1.0,1.0
9784188,Michele,100%,1.0,2.0
43680220,Pablo,Desconocido,1.0,1.0
86021918,Jorge Severiano,100%,2.0,2.0
37751669,Pierre,Desconocido,2.0,3.0
487921566,Alexandra,100%,1.0,1.0
487934914,David,100%,1.0,1.0
82419060,Yara,Desconocido,1.0,1.0
23704191,Natalia,30%,2.0,2.0
487942944,Michelle,80%,1.0,1.0
107253386,Rosa,80%,1.0,1.0
26043654,Kesia,100%,2.0,2.0
487947712,Elite,Desconocido,1.0,2.0
262747757,Oskar,77%,1.0,2.0
487970628,Sara,100%,1.0,1.0
53204829,Razan,0%,3.0,3.0
19354138,Paloma Azahara,Desconocido,1.0,1.0
418993822,Solangel,33%,1.0,2.0
407660628,David,0%,2.0,2.0
295210582,Jordi,100%,1.0,2.0
488366246,Como,100%,2.0,2.0
17297267,Pablo,Desconocido,1.0,6.0
33650128,Paula,40%,1.0,1.0
488048762,Jeanette,100%,2.0,2.0
488063659,Nico,100%,10.0,10.0
488064060,Luis,100%,2.0,2.0
488062939,Paseo,100%,7.0,7.0
488450778,Alejandra,Desconocido,1.0,1.0
409856489,Suzani,100%,1.0,1.0
437829130,Ismail,100%,2.0,5.0
488494308,Isabel,100%,1.0,1.0
259124563,Carmen Poyatos,Desconocido,1.0,3.0
4628173,Apartamentos Centro Norte,Desconocido,1.0,5.0
127034838,Sofi,90%,3.0,3.0
487925738,We Madrid,100%,2.0,3.0
45540410,Sergio,100%,2.0,2.0
488100800,Maria,57%,5.0,5.0
359300933,Liceth Alexandra,0%,1.0,1.0
147479878,Ana,Desconocido,1.0,1.0
48858860,Marta,100%,1.0,3.0
488629416,Carmen,100%,1.0,3.0
488636762,Maria Victoria,100%,1.0,1.0
107719185,Kimberly,0%,1.0,2.0
30693936,Jose Luis,100%,1.0,1.0
488231548,José,100%,1.0,1.0
126288645,Ana,0%,1.0,1.0
15514847,Christian,100%,2.0,5.0
140887938,Fran,100%,1.0,1.0
453799307,Thomas,Desconocido,1.0,2.0
142967607,Rubén,100%,1.0,1.0
27678736,Jose Miguel,100%,1.0,1.0
476312799,Mariana,Desconocido,1.0,1.0
22211520,Matias,100%,1.0,4.0
488223724,Easy Host,100%,1.0,1.0
13039021,Miguel,100%,2.0,2.0
488756008,Esteban,0%,1.0,1.0
488248135,Hector,85%,1.0,1.0
488239230,Maria,100%,1.0,1.0
91632045,Andrés,100%,1.0,1.0
55403551,Jose,100%,2.0,2.0
488766571,Stefania,100%,1.0,1.0
59285807,Daniel,0%,1.0,3.0
85674592,Abel,100%,1.0,1.0
469794511,Aiste,25%,1.0,1.0
312415268,Leydi,Desconocido,1.0,1.0
7728144,Bram,100%,1.0,2.0
488205492,Varrami,100%,5.0,7.0
151421848,Jorge,100%,1.0,1.0
444347008,Geetanjali,0%,1.0,1.0
488825658,Fernando,Desconocido,1.0,1.0
3882456,Gabriela CHÁVEZ,Desconocido,2.0,4.0
488834984,Paula,100%,1.0,1.0
488835767,Inmobiliaria San Felipe Y Laclos,95%,7.0,9.0
20168360,Rodrigo,Desconocido,1.0,1.0
356135704,Ana Josefina,100%,1.0,1.0
41264057,Moshe,100%,1.0,1.0
459585563,Osnaya,97%,3.0,5.0
13484026,Paulina,100%,1.0,1.0
488967949,Javier,100%,1.0,1.0
488971680,Oriana,100%,1.0,1.0
243902632,Ricardo,Desconocido,2.0,2.0
489628003,José Manuel,Desconocido,1.0,1.0
268106804,Noelia,80%,1.0,1.0
70190053,Adrian,100%,6.0,6.0
347871800,Jesus,100%,3.0,3.0
586009,Mikel,100%,2.0,4.0
489687097,Mayumi,100%,2.0,2.0
406448076,Laura,Desconocido,1.0,1.0
23193594,Luis Miguel,100%,5.0,5.0
488997866,Josué,100%,1.0,1.0
488994645,Maria,100%,1.0,1.0
296257911,Christian,88%,2.0,2.0
302360952,Yuliia,100%,2.0,2.0
489051912,Helder,100%,3.0,3.0
20200999,Marta,100%,1.0,1.0
489088840,Ines,100%,1.0,1.0
99582602,Dicle,Desconocido,1.0,1.0
442914049,Irina,100%,1.0,1.0
486620241,Aura,100%,1.0,1.0
328102551,Alejandro,100%,1.0,1.0
489692840,Diverocio Madrid,100%,1.0,1.0
488979108,Emilio,100%,14.0,14.0
31873268,Ana,100%,1.0,1.0
15273612,Timna,Desconocido,1.0,2.0
225696790,Emmanuel Reyes,100%,1.0,1.0
45716645,Jessica,100%,1.0,2.0
489317567,Betty Esther,100%,1.0,1.0
186769723,Liza,100%,1.0,1.0
405225070,Patty,50%,2.0,2.0
160581352,Maria,100%,1.0,1.0
195822153,Noel,100%,1.0,1.0
489284432,German Cristo,100%,1.0,1.0
80427261,Millely,100%,1.0,1.0
488216313,Alejandro,100%,1.0,1.0
192849323,Clelia,100%,2.0,2.0
488609824,Daniel,100%,1.0,1.0
489450541,José Antonio,94%,2.0,2.0
459527696,Angelica,100%,1.0,1.0
489935536,Snova,90%,1.0,1.0
140129012,Jesús,Desconocido,1.0,1.0
122764548,Guillermo,100%,3.0,4.0
106630282,Carmen,100%,1.0,1.0
101553096,Isidro,100%,1.0,1.0
489940802,Marco,0%,1.0,2.0
489547086,Jaime,100%,1.0,1.0
331768549,Alejandra,100%,1.0,1.0
454257968,Santisgo,100%,2.0,3.0
489559517,Alfonso,100%,1.0,1.0
313543374,Alejandro,Desconocido,1.0,1.0
489968739,Manuel,100%,3.0,3.0
16913612,Manuel,100%,1.0,1.0
95477672,Meis,100%,4.0,5.0
463004964,Hongrui,10%,4.0,4.0
106152691,Elena,90%,1.0,12.0
94778179,Belén,90%,2.0,3.0
218644549,Jorge,100%,1.0,1.0
71765618,BHost,80%,7.0,7.0
490340942,Jesús Javier,100%,1.0,1.0
74116207,Martha,95%,2.0,14.0
490347371,Rafael,100%,5.0,5.0
97347372,Cuca,Desconocido,1.0,1.0
126811796,Manuel,17%,4.0,4.0
325389483,María José,90%,2.0,7.0
490363823,Lu,100%,3.0,3.0
482203272,Eduardo,100%,1.0,1.0
490203751,Juliana,100%,1.0,3.0
490371014,David,100%,1.0,1.0
14461983,Anais,Desconocido,1.0,3.0
490229498,Jose Luis,100%,2.0,2.0
487941697,Mayra,82%,1.0,3.0
267013641,Sarai,Desconocido,1.0,3.0
86729850,Selene,100%,1.0,1.0
277712475,Max,100%,2.0,2.0
490294432,David,Desconocido,1.0,1.0
49441177,Manuel,100%,1.0,1.0
2907469,Joan,96%,3.0,10.0
5866990,Paula,Desconocido,1.0,1.0
52965361,Javier,100%,1.0,3.0
50372061,Mar,100%,1.0,1.0
198658567,Carlos,100%,27.0,29.0
490290955,Tatiana,100%,1.0,2.0
487669423,Glen,75%,1.0,1.0
488585997,Jocamon,100%,4.0,4.0
490529359,Mario,100%,1.0,1.0
16943080,Pat,50%,1.0,3.0
373968735,Fabiana,0%,1.0,1.0
341592175,Jemima,20%,2.0,3.0
489877484,Ruth,Desconocido,2.0,2.0
313505054,Mario,100%,8.0,8.0
407789939,Hicham,83%,1.0,1.0
130456339,Valeria,Desconocido,2.0,4.0
60968787,Sandra,0%,1.0,5.0
491010863,Aline,100%,1.0,1.0
491012475,Rafael,100%,2.0,3.0
284718373,Elsa,100%,1.0,1.0
403661906,Cristina,100%,7.0,7.0
78328536,Pat,100%,4.0,4.0
363074376,Cristina,Desconocido,1.0,1.0
235143175,Alexandre,100%,1.0,1.0
402557195,Isabel,0%,1.0,1.0
455072670,Yasmine,100%,1.0,5.0
4230758,Iguácel,100%,1.0,1.0
3707971,Isabel,100%,1.0,2.0
33299930,Maite,100%,1.0,1.0
194561358,Carmen,100%,2.0,2.0
471985460,Sara,100%,1.0,2.0
31551865,María Victoria,50%,1.0,1.0
491142840,Jeferson Ivan,94%,1.0,1.0
491145471,Pedro,75%,4.0,4.0
490812264,Alexander,98%,14.0,14.0
490804286,Rocio,Desconocido,1.0,1.0
490217005,Enrique Y Marina,Desconocido,1.0,1.0
490579910,Alexandra,Desconocido,1.0,1.0
209166102,Johanne,100%,2.0,2.0
11749060,Alvaro,100%,1.0,3.0
41362793,Queeny,100%,1.0,1.0
213791169,Paz,100%,1.0,1.0
473523429,Barajas City Rooms,100%,1.0,1.0
491186077,Karina,100%,1.0,1.0
4774114,Marina,100%,1.0,4.0
5443088,R,75%,1.0,54.0
29159740,Aura,100%,1.0,3.0
120437809,John Steven,100%,1.0,1.0
491539237,Carlos Harvey,Desconocido,1.0,1.0
491208911,Liz,100%,1.0,6.0
491218000,Maria,39%,3.0,3.0
7419674,Lívia,0%,1.0,4.0
491281034,Jose Javier,100%,1.0,1.0
3595203,Sol,100%,3.0,3.0
491630804,Javier,100%,4.0,4.0
491297090,Manuel,100%,1.0,1.0
466968273,Mercedes,100%,1.0,1.0
491312031,Cesar,100%,1.0,1.0
277963447,Carla,Desconocido,2.0,3.0
491343408,Alicia Y Dani,100%,1.0,1.0
460835407,Azeddine,100%,2.0,17.0
491661832,Sergio,Desconocido,1.0,1.0
491409596,Luis,100%,1.0,3.0
213268838,Enrique,67%,1.0,2.0
71801745,Francisco,100%,1.0,1.0
491261498,Jose,100%,7.0,13.0
271334156,Alejandro,100%,1.0,2.0
491446899,Agnes,100%,1.0,3.0
74589107,Roberto,Desconocido,2.0,2.0
491448733,Enrique,100%,1.0,1.0
1606029,Hulya,100%,2.0,4.0
