id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
948963,0.99,2,6,2.0,2.0,6.0,6.0,2.0,6.0,t,0,0,0,0
1289823,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,24,40,313
958020,0.99,7,60,7.0,7.0,60.0,60.0,7.0,60.0,t,4,24,44,251
961181,0.99,7,365,3.0,7.0,365.0,365.0,7.0,365.0,t,17,19,21,234
1774049,0.99,2,20,2.0,2.0,20.0,20.0,2.0,20.0,t,10,40,70,155
1775014,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
1779465,0.99,2,15,2.0,4.0,7.0,30.0,2.2,15.7,t,19,19,25,59
1296584,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,0,0,0,0
1785371,0.99,45,365,45.0,45.0,365.0,365.0,45.0,365.0,t,0,6,6,242
970890,0.99,3,15,3.0,3.0,15.0,15.0,3.0,15.0,t,0,0,0,0
1297217,0.99,4,1125,1.0,5.0,1.0,1125.0,4.0,1078.2,t,7,23,23,283
979312,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,0,0,0,0
981016,0.99,1,365,1.0,7.0,365.0,365.0,2.6,365.0,t,22,52,82,354
981368,0.99,1,365,1.0,20.0,365.0,365.0,18.6,365.0,t,15,22,22,22
981369,0.99,1,365,1.0,7.0,365.0,365.0,2.8,365.0,t,11,30,30,30
982997,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
983019,0.99,4,90,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,2,2,21,274
1788097,0.99,2,140,1.0,4.0,1125.0,1125.0,2.9,1125.0,t,4,9,11,11
1788102,0.99,1,7,1.0,5.0,7.0,7.0,2.7,7.0,t,30,60,90,365
1790920,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,0,0,0,0
1302691,0.99,1,1124,1.0,5.0,28.0,1125.0,1.5,75.9,t,23,53,83,354
1797544,0.99,1,365,1.0,24.0,2.0,365.0,14.1,36.5,t,10,27,57,332
983410,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.8,1125.0,t,21,51,81,356
1309325,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,0,7,37,37
989063,0.99,300,365,300.0,300.0,365.0,365.0,300.0,365.0,t,30,60,90,365
1001254,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
1003602,0.99,10,1125,2.0,10.0,1125.0,1125.0,9.9,1125.0,t,20,50,80,355
1811287,0.99,1,1125,1.0,5.0,28.0,1125.0,1.6,75.9,t,30,60,90,365
1819060,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,1,1,1
1829496,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
1311739,0.99,5,7,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
1011033,0.99,3,1125,3.0,4.0,1125.0,1125.0,3.0,1125.0,t,15,28,49,49
1316794,0.99,3,1125,3.0,4.0,1125.0,1125.0,3.1,1125.0,t,0,2,2,2
1026242,0.99,7,30,7.0,7.0,30.0,30.0,7.0,30.0,t,0,0,0,134
1846297,0.99,4,10,4.0,4.0,10.0,10.0,4.0,10.0,t,0,10,40,314
1320674,0.99,1,1125,1.0,4.0,1125.0,1125.0,1.7,1125.0,t,10,40,59,59
1854759,0.99,7,150,7.0,7.0,150.0,150.0,7.0,150.0,t,9,17,23,203
1858255,0.99,4,1125,3.0,4.0,1125.0,1125.0,4.0,1125.0,t,2,6,14,60
1037715,0.99,100,365,100.0,100.0,365.0,365.0,100.0,365.0,t,30,60,90,90
1038867,0.99,2,40,1.0,2.0,40.0,40.0,1.3,40.0,t,0,0,0,0
1326972,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
1330726,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,12,21,21,21
1044902,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
1859046,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,9,9,9,223
1331106,0.99,45,365,45.0,45.0,365.0,365.0,45.0,365.0,t,13,13,20,295
1050948,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,22,52,82,82
1334684,0.99,4,40,4.0,4.0,40.0,40.0,4.0,40.0,t,7,37,67,212
1863038,0.99,1,60,3.0,3.0,60.0,60.0,3.0,60.0,t,5,16,46,299
1864170,0.99,1,365,1.0,7.0,365.0,365.0,2.3,365.0,t,22,52,82,354
1865189,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,0,0,0,0
1868069,0.99,1,365,1.0,7.0,365.0,365.0,2.8,365.0,t,10,29,29,29
1870392,0.99,1,14,1.0,4.0,1125.0,1125.0,1.9,1125.0,t,3,33,63,338
1870994,0.99,2,30,2.0,3.0,30.0,30.0,2.0,30.0,t,10,31,53,53
1053180,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,32,53,302
1335588,0.99,12,56,7.0,12.0,56.0,56.0,11.7,56.0,t,14,44,74,349
1053662,0.99,1,60,1.0,1.0,60.0,60.0,1.0,60.0,t,0,0,13,13
1901306,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,226
1336818,0.99,1,90,1.0,1.0,90.0,90.0,1.0,90.0,t,10,40,70,345
1910871,0.99,1,181,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,26,56,86,266
1055724,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,3,31,121
1057560,0.99,3,120,3.0,3.0,120.0,120.0,3.0,120.0,t,2,5,12,155
1059084,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,7,7,37,312
1065075,0.99,300,300,300.0,300.0,300.0,300.0,300.0,300.0,t,23,53,83,358
1917537,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,12,12
1343630,0.99,1,6,1.0,1.0,6.0,6.0,1.0,6.0,t,27,57,87,87
1065714,0.99,1,1124,1.0,5.0,1125.0,1125.0,1.6,1125.0,t,24,54,84,359
1065918,0.99,1,1125,1.0,5.0,1125.0,1125.0,1.6,1125.0,t,24,54,84,359
1346747,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,3,12,275
1067941,0.99,1,27,1.0,1.0,27.0,27.0,1.0,27.0,t,25,55,85,171
1921558,0.99,2,14,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,15,44,74,347
1926546,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
1357593,0.99,3,1125,1.0,4.0,1125.0,1125.0,3.0,1125.0,t,7,31,46,294
1069174,0.99,2,90,2.0,2.0,90.0,90.0,2.0,90.0,t,16,46,76,156
1362092,0.99,6,10,2.0,6.0,10.0,1125.0,5.9,1104.5,t,6,36,66,66
1079119,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,18,48,78,258
1362476,0.99,2,1124,1.0,7.0,99.0,99.0,2.6,99.0,t,3,20,34,34
1079722,0.99,2,40,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,17,47,77,77
1928731,0.99,4,15,1.0,4.0,15.0,15.0,3.9,15.0,t,9,39,69,159
1362727,0.99,1,1125,2.0,5.0,1125.0,1125.0,3.7,1125.0,t,13,13,13,15
1942059,0.99,3,300,2.0,5.0,1125.0,1125.0,3.0,1125.0,t,2,16,30,233
1947860,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,1,1,257
1082218,0.99,14,1124,7.0,14.0,1124.0,1124.0,13.8,1124.0,t,0,17,20,295
1380233,0.99,2,1125,1.0,2.0,1125.0,1125.0,2.0,1125.0,t,14,32,44,295
1082942,0.99,4,330,2.0,4.0,1125.0,1125.0,3.9,1125.0,t,1,12,14,177
1973442,0.99,14,1125,14.0,14.0,1125.0,1125.0,14.0,1125.0,t,2,15,15,277
1990801,0.99,4,1125,1.0,5.0,1.0,1125.0,4.0,1090.9,t,1,24,42,286
1994074,0.99,1,1125,1.0,5.0,28.0,1125.0,1.6,75.9,t,30,60,90,360
1395084,0.99,7,1125,7.0,7.0,182.0,1125.0,7.0,1122.8,t,0,2,17,292
2001012,0.99,28,360,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,7,23,53,328
2010660,0.99,30,90,30.0,30.0,90.0,90.0,30.0,90.0,t,0,0,0,0
1085217,0.99,60,1125,60.0,60.0,1125.0,1125.0,60.0,1125.0,t,0,1,31,306
1085898,0.99,3,180,3.0,5.0,180.0,180.0,3.1,180.0,t,0,20,50,130
1398273,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
1086060,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,17,31,39,253
1086124,0.99,5,180,5.0,5.0,180.0,180.0,5.0,180.0,t,0,0,13,93
1087049,0.99,3,180,3.0,5.0,180.0,180.0,3.1,180.0,t,0,0,13,93
1090988,0.99,3,60,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,28,28
2024643,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,0,10,40,308
1408400,0.99,28,1125,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,0,19,49,324
2052303,0.99,50,1125,50.0,50.0,1125.0,1125.0,50.0,1125.0,t,20,50,80,170
2052361,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,14,14,26,301
2052383,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,0,178
1092967,0.99,10,365,10.0,10.0,365.0,365.0,10.0,365.0,t,0,28,58,333
1426027,0.99,4,150,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,6,20,29,46
1106495,0.99,1,30,1.0,2.0,30.0,30.0,1.3,30.0,t,16,46,76,111
1112289,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,17,17,219
2054398,0.99,15,1125,15.0,15.0,1125.0,1125.0,15.0,1125.0,t,0,0,23,298
2062465,0.99,12,1125,12.0,12.0,1125.0,1125.0,12.0,1125.0,t,14,44,74,254
1426530,0.99,6,120,6.0,6.0,120.0,120.0,6.0,120.0,t,8,18,18,256
2064355,0.99,5,60,3.0,5.0,60.0,90.0,5.0,60.2,t,9,39,69,344
1113817,0.99,365,365,365.0,365.0,1125.0,1125.0,365.0,1125.0,t,0,0,0,0
1427336,0.99,1,1120,1.0,5.0,1120.0,1120.0,1.6,1120.0,t,9,17,47,227
1121429,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,15,35,35,35
1430003,0.99,6,150,2.0,6.0,99.0,1125.0,5.0,1106.1,t,4,8,8,8
1126038,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,0,0,0,191
1130775,0.99,120,1125,120.0,120.0,1125.0,1125.0,120.0,1125.0,t,0,0,0,255
1130788,0.99,160,1125,160.0,160.0,1125.0,1125.0,160.0,1125.0,t,0,0,21,296
2065647,0.99,6,1125,3.0,6.0,15.0,1125.0,5.6,979.6,t,13,43,71,344
2068722,0.99,5,60,3.0,5.0,60.0,90.0,5.0,60.2,t,28,58,88,363
2068792,0.99,5,60,3.0,5.0,60.0,90.0,5.0,60.2,t,20,50,80,355
2068796,0.99,5,60,3.0,5.0,60.0,90.0,5.0,60.2,t,21,51,81,356
2069026,0.99,5,61,3.0,5.0,61.0,90.0,5.0,61.2,t,28,58,88,363
1431541,0.99,4,90,4.0,4.0,90.0,90.0,4.0,90.0,t,7,22,37,123
2070887,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,33,58,207
2079509,0.99,4,180,3.0,4.0,15.0,180.0,3.9,158.4,t,12,42,72,347
2084773,0.99,5,60,3.0,5.0,60.0,90.0,5.0,60.2,t,14,44,74,343
1133140,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,23,53,83,83
1434789,0.99,3,120,2.0,4.0,25.0,1125.0,3.1,266.1,t,1,12,30,30
1146228,0.99,3,30,3.0,3.0,30.0,30.0,3.0,30.0,t,10,37,67,339
2087574,0.99,5,31,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,11,41,71,161
2091802,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
2096590,0.99,4,1125,3.0,4.0,15.0,1125.0,3.9,979.6,t,11,37,66,330
2100370,0.99,4,200,3.0,4.0,15.0,200.0,3.9,175.8,t,15,45,74,349
1162707,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,365
1443639,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,26,56,86,361
1168731,0.99,5,1125,5.0,14.0,1125.0,1125.0,6.9,1125.0,t,6,28,46,266
2101315,0.99,5,60,3.0,5.0,60.0,90.0,5.0,60.2,t,23,53,83,358
2114493,0.99,2,70,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,9,33,52,288
1458472,0.99,3,1125,2.0,28.0,1125.0,1125.0,24.3,1125.0,t,3,25,55,330
2117068,0.99,28,365,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,0,10,40,315
2117115,0.99,6,180,2.0,10.0,1125.0,1125.0,6.1,1125.0,t,14,36,60,150
1174292,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,365
1176241,0.99,60,360,60.0,60.0,360.0,360.0,60.0,360.0,t,0,10,10,165
1463482,0.99,4,14,4.0,4.0,14.0,14.0,4.0,14.0,t,14,44,74,335
1182242,0.99,4,17,4.0,4.0,17.0,17.0,4.0,17.0,t,2,11,27,103
1184735,0.99,3,90,3.0,3.0,90.0,90.0,3.0,90.0,t,7,15,37,37
2129245,0.99,4,15,4.0,4.0,15.0,15.0,4.0,15.0,t,8,26,56,56
2143824,0.99,1,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,0,0,0,0
2143882,0.99,1,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,0,0,0,0
2143906,0.99,1,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,0,0,0,0
2143943,0.99,1,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,0,0,0,0
2143961,0.99,2,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,0,0,0,0
2144000,0.99,1,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,0,0,0,0
2144017,0.99,1,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,0,0,0,0
1473278,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,16,16,29,304
2179527,0.99,1,365,1.0,14.0,365.0,365.0,12.5,365.0,t,3,10,40,315
1186878,0.99,2,92,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,2,20,20
1209383,0.99,5,30,5.0,5.0,30.0,30.0,5.0,30.0,t,15,45,75,350
2186049,0.99,6,1125,6.0,6.0,1125.0,1125.0,6.0,1125.0,t,0,0,0,192
1482007,0.99,3,30,3.0,3.0,30.0,30.0,3.0,30.0,t,2,2,2,106
2188662,0.99,2,1000,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,11,19,176
1485339,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
2192321,0.99,21,1125,21.0,21.0,150.0,1125.0,21.0,927.8,t,5,15,15,227
1209661,0.99,4,60,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,8,21,40,124
1220946,0.99,2,90,2.0,4.0,90.0,90.0,2.1,90.0,t,2,25,43,299
1491263,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,14,14,14,137
2207832,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,191
1496117,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
2207960,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,365
2247751,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,13,28,58,333
1227155,0.99,7,360,7.0,7.0,360.0,360.0,7.0,360.0,t,10,40,70,345
1230570,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,3,3,3
1248292,0.99,2,90,2.0,4.0,90.0,90.0,2.1,90.0,t,13,43,73,325
1500875,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,12,39,65,328
1507595,0.99,300,300,300.0,300.0,300.0,300.0,300.0,300.0,t,0,0,0,165
1251520,0.99,3,15,3.0,3.0,15.0,15.0,3.0,15.0,t,0,0,0,0
1254418,0.99,365,365,365.0,365.0,365.0,365.0,365.0,365.0,t,30,60,90,365
1254955,0.99,25,1125,7.0,25.0,1125.0,1125.0,24.4,1125.0,t,2,18,18,209
2254525,0.99,2,99,1.0,2.0,1125.0,1125.0,2.0,1125.0,t,21,39,63,168
2289744,0.99,1,1125,3.0,28.0,1125.0,1125.0,23.3,1125.0,t,1,11,41,316
1522608,0.99,4,300,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,21,51,69,234
2299045,0.99,7,33,3.0,7.0,1125.0,1125.0,6.9,1125.0,t,13,43,73,323
1523675,0.99,1,15,1.0,3.0,15.0,15.0,1.3,15.0,t,8,31,61,61
2302853,0.99,12,1125,5.0,12.0,1125.0,1125.0,11.9,1125.0,t,7,13,36,126
1255811,0.99,30,1125,2.0,30.0,1125.0,1125.0,26.7,1125.0,t,3,11,11,188
1529540,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,363
1256157,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.0,1125.0,t,15,15,28,118
2310368,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,9,27,57,332
2313370,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,21,45,96
1532354,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,19,31,31,31
1547100,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,30,60,90,365
2319136,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,0,0,0,97
2325516,0.99,3,60,3.0,3.0,60.0,60.0,3.0,60.0,t,0,0,0,134
1569343,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,14,21,43,318
2338390,0.99,2,28,2.0,2.0,28.0,28.0,2.0,28.0,t,0,0,0,0
1579108,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,14,33,45,309
2342966,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,27,57,147
2343687,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
1586115,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.1,1125.0,t,30,60,90,90
2346257,0.99,2,600,2.0,2.0,600.0,600.0,2.0,600.0,t,0,0,0,42
1593044,0.99,1,1,1.0,1.0,1.0,1.0,1.0,1.0,t,30,60,90,364
1595592,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,74
2355344,0.99,2,1000,1.0,3.0,99.0,99.0,2.0,99.0,t,9,32,49,49
1596257,0.99,5,20,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,7,17,35,35
2358924,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,12,287
2362731,0.99,5,1000,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,136
2364463,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,10,32,58,312
1256570,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,165
1266548,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,26,53,313
1267730,0.99,2,90,2.0,4.0,90.0,90.0,2.1,90.0,t,5,19,33,247
1272747,0.99,2,120,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,24,46,303
1600919,0.99,3,60,3.0,3.0,60.0,60.0,3.0,60.0,t,8,38,62,319
3143400,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,5
2377816,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,14,44,51,272
1607436,0.99,3,6,3.0,3.0,6.0,6.0,3.0,6.0,t,0,0,0,0
3143872,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,24,54,84,359
3146468,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,4
1608296,0.99,14,183,5.0,14.0,183.0,183.0,13.9,183.0,t,10,11,11,116
3150635,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,5,13,25,239
2387880,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,15,37,239
2388144,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,19,49,79,354
1609815,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,15,45,75,255
2391600,0.99,2,1125,2.0,4.0,1125.0,1125.0,2.4,1125.0,t,11,41,71,71
3166047,0.99,1,1125,1.0,28.0,1125.0,1125.0,24.3,1125.0,t,12,33,63,338
1610861,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,1,2,4
3173331,0.99,1,365,1.0,7.0,365.0,365.0,1.3,365.0,t,20,50,80,344
3175720,0.99,3,20,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,8,8,8,23
2399601,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,24,54,84,359
1621371,0.99,3,45,2.0,4.0,25.0,1125.0,3.1,247.1,t,8,23,39,39
1622564,0.99,4,120,2.0,4.0,20.0,120.0,3.2,99.0,t,3,18,34,34
3184859,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,23,23,23,23
1623202,0.99,3,30,2.0,3.0,30.0,30.0,2.6,30.0,t,8,19,22,114
3187973,0.99,1,1124,1.0,5.0,28.0,1125.0,1.6,75.9,t,30,60,90,365
3189209,0.99,3,1125,2.0,7.0,2.0,1125.0,3.1,1114.7,t,9,32,53,253
2408887,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,27,57,57
2416770,0.99,4,1125,1.0,5.0,1.0,1125.0,3.9,1083.1,t,0,7,24,261
2452815,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.1,1125.0,t,18,41,66,324
2471370,0.99,1,1124,1.0,5.0,28.0,1125.0,1.6,75.9,t,30,60,90,365
3196382,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
1626586,0.99,1,1125,1.0,7.0,1125.0,1125.0,2.6,1125.0,t,15,29,59,334
3203777,0.99,1,2,1.0,1.0,2.0,2.0,1.0,2.0,t,0,0,0,0
3211626,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,0,0
2472459,0.99,1,40,1.0,4.0,30.0,1125.0,1.6,1097.3,t,18,18,18,18
2482267,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,2,32,62,145
1628485,0.99,1,7,1.0,5.0,7.0,7.0,2.7,7.0,t,30,60,90,365
3222534,0.99,15,1125,15.0,15.0,1125.0,1125.0,15.0,1125.0,t,0,0,0,0
1630249,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
2487986,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,0,0,0,0
1636170,0.99,2,1125,2.0,30.0,1125.0,1125.0,4.5,1125.0,t,6,36,66,341
2488934,0.99,180,1125,180.0,180.0,1125.0,1125.0,180.0,1125.0,t,12,28,45,287
3222550,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
1639471,0.99,5,7,1.0,5.0,7.0,7.0,2.7,7.0,t,30,60,90,365
1639547,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,0,0,0,134
3223429,0.99,2,240,2.0,4.0,120.0,1125.0,2.1,1120.4,t,11,26,39,39
3224985,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
2500666,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,11,41,71,324
2503991,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,0,0,0,0
1644183,0.99,15,60,15.0,15.0,60.0,60.0,15.0,60.0,t,0,0,11,286
2519785,0.99,2,60,2.0,3.0,1125.0,1125.0,2.0,1125.0,t,15,19,21,21
3254399,0.99,1,1125,1.0,4.0,1125.0,1125.0,1.1,1125.0,t,15,15,15,15
1644403,0.99,1,22,2.0,3.0,22.0,22.0,2.6,22.0,t,12,42,72,72
3255468,0.99,3,90,3.0,3.0,90.0,90.0,3.0,90.0,t,28,58,88,88
2520674,0.99,6,1125,6.0,6.0,1125.0,1125.0,6.0,1125.0,t,12,18,30,238
2520679,0.99,6,1125,6.0,6.0,1125.0,1125.0,6.0,1125.0,t,0,27,57,332
1659406,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,14,44,70,322
2530433,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,4,4,4,50
3264794,0.99,2,30,2.0,3.0,1125.0,1125.0,2.1,1125.0,t,19,49,79,169
3277613,0.99,1,1124,1.0,5.0,28.0,1125.0,1.6,75.9,t,27,57,87,362
3285554,0.99,7,1125,4.0,7.0,400.0,1125.0,7.0,1123.3,t,7,14,14,227
3285747,0.99,1,1124,1.0,5.0,28.0,1125.0,1.6,75.9,t,30,60,90,365
2549655,0.99,6,90,6.0,6.0,90.0,90.0,6.0,90.0,t,2,2,2,259
2551440,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,268
2558321,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,11,37,67,165
2587493,0.99,2,1125,1.0,2.0,181.0,181.0,1.5,181.0,t,12,12,12,12
3288902,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
3294964,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,0,10,40,315
1659585,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.1,1125.0,t,3,22,31,184
3297333,0.99,7,30,7.0,7.0,30.0,30.0,7.0,30.0,t,10,20,38,290
2588548,0.99,2,330,2.0,6.0,1125.0,1125.0,2.5,1125.0,t,15,45,75,177
1661283,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,7,7,7,7
2589141,0.99,1,1,1.0,1.0,1.0,1.0,1.0,1.0,t,0,0,0,0
3300064,0.99,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
1662333,0.99,2,90,2.0,2.0,90.0,90.0,2.0,90.0,t,0,0,0,7
2604097,0.99,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,176
1665067,0.99,28,1125,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,12,24,41,316
2604787,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,9,9,9,183
3306584,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,14,26,154
3312444,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
